177, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
178, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
179, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
180, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
181, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
182, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
183, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
184, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
185, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
186, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
187, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
188, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
189, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
190, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
191, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
192, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
193, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
194, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
195, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
196, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
197, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
198, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
199, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
200, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
201, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
202, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
203, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
204, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
205, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
206, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
207, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
208, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
209, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
210, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
211, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
212, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
213, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
214, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
215, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
216, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
217, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
218, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
219, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
220, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
221, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
222, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
223, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
224, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
225, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
226, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
227, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
228, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
229, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
230, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
231, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
232, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
233, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
234, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
235, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
236, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
237, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
238, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
239, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
240, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
241, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
242, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
243, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
244, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
245, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
246, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
247, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
248, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
249, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
250, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
251, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
252, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
253, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
254, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
255, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
256, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
257, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
258, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
259, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
260, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
261, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
262, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
263, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
264, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
265, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
266, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
267, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
268, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
269, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
270, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
271, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
272, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
273, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
274, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
275, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
276, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
277, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
278, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
279, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
280, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
281, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
282, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
283, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
284, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
285, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
286, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
287, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
288, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
289, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
290, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
291, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
292, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
293, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
294, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
295, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
296, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
297, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
298, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
299, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
300, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
301, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
302, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
303, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
304, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
305, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
306, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
307, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
308, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
309, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
310, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
311, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
